umap_1,umap_2,kmeans_label
7.237767,17.464645,4
20.878206,1.157636,4
1.9857638,10.893097,2
-4.872888,5.0550404,5
18.375689,-5.7768416,5
5.493123,-0.5343715,5
-1.8788223,7.3931046,1
-4.0000367,-0.039423987,6
-5.570698,-11.525134,0
-7.0971594,12.796343,2
5.8651237,-1.8657714,5
-6.05428,-2.121387,6
13.496627,4.713892,5
11.019611,-8.2436,3
14.220647,-0.90884537,4
17.118843,10.799917,4
5.8479643,-1.6009492,5
3.6821487,24.029474,5
14.426564,15.781819,3
-5.575279,-11.528727,0
13.184066,16.762503,3
-4.031495,6.153258,5
5.428183,13.2156,3
-8.909481,8.217412,5
11.0349,-4.000609,1
2.7392797,-10.6328335,0
18.157974,-5.6129427,5
-3.992751,-1.6293228,6
-7.158241,-7.5647006,0
-9.475638,8.557355,5
15.144721,22.452625,4
-7.5820312,18.454191,4
14.600722,5.1547937,5
19.522806,-0.41593763,4
-6.399023,-7.299015,0
-7.7046905,18.13856,4
-12.5269,14.021791,3
5.438018,-0.27580687,5
-5.9613886,-11.376482,0
6.619054,-1.2566128,5
4.4031963,0.241629,5
-4.4217916,24.261482,2
11.138999,-3.6023922,1
-0.027711239,13.915394,4
4.2092133,0.98223877,5
-5.2873397,-2.8880246,6
-1.9908772,7.595284,1
0.7228645,19.298386,5
-10.592223,21.156265,1
1.1098682,29.083866,4
-4.8842826,-3.342616,6
17.463594,5.895773,1
14.833373,-0.7721388,4
17.410906,-5.8912864,5
14.621501,4.719642,5
-1.8828608,7.4099298,1
-4.061333,5.561922,5
-8.797972,13.000885,4
8.355461,5.753315,4
-0.25134316,20.407894,5
1.7297814,10.903689,2
3.6908653,-2.567536,5
23.25714,2.7145195,2
-5.357749,-1.9087564,6
-7.03158,-7.408528,0
-8.657569,8.08356,5
7.817446,7.150726,4
-1.1095792,2.4782045,1
6.557646,-1.2496488,5
-9.211829,8.951231,5
7.0113487,18.299103,4
-6.77968,12.965169,2
6.3662963,6.8497987,4
-7.690043,8.563932,5
8.229664,5.6677356,4
11.02447,-8.2306795,3
5.6280475,24.160593,4
19.600138,-4.9453707,5
-1.2242396,20.798758,5
-0.9705402,14.338559,4
4.5518956,-0.4713693,5
3.9432526,-2.1371424,5
10.560294,-2.5653226,1
18.158146,-5.5726585,5
11.025264,21.946835,2
-0.8960754,14.683776,4
4.2234416,25.716608,5
13.697239,4.5942445,5
3.5169806,-2.8088675,5
15.211565,22.386147,4
4.0832973,0.820072,5
-0.9374479,2.650031,1
14.338624,5.1932864,5
16.582441,9.928905,4
18.745613,-5.413306,5
-3.8919744,-0.4823472,6
-2.1132898,7.7747316,1
7.350758,-9.83017,3
-5.5670834,-11.447937,0
-5.9949007,-7.295811,0
14.616915,-1.2642713,4
-1.454658,2.7519102,1
-5.7599773,-2.5916839,6
2.042241,4.8356824,4
20.862734,1.1371788,4
3.3003216,-2.0465975,5
-5.551564,5.6661325,5
6.8846536,7.772336,4
-6.9471273,12.900921,2
8.782825,6.505673,4
19.352167,-4.9601984,5
7.0269384,5.0974298,4
-5.6018457,-11.183343,0
0.4534124,19.993387,5
9.150218,15.401158,4
9.126509,15.376977,4
-1.9087853,7.440037,1
3.296431,16.884962,4
20.880373,1.1627468,4
11.0668745,-3.5775335,1
6.288343,17.63044,4
-12.397653,-2.3919456,0
1.9963453,10.905377,2
19.384937,-5.050491,5
-7.013089,-7.9708242,0
6.050427,0.20191213,5
3.6797993,-2.333968,5
-10.589112,21.15243,1
16.984842,11.113206,4
-1.1063745,2.44686,1
11.151546,21.820112,2
-8.92456,12.343988,4
-3.8119938,6.5004478,5
5.9435306,23.788475,4
0.94276524,28.918083,4
-5.4506373,-7.94335,0
14.219846,4.6433606,5
2.4110818,4.427349,4
-4.45554,-2.1602714,6
-5.9815607,-2.141862,6
5.4343257,6.0345187,4
-7.8836703,8.280245,5
-4.0016866,6.154732,5
-8.804756,12.278151,4
-8.93098,12.313391,4
13.720978,16.865332,3
2.135254,10.295675,2
-0.046144307,14.254102,4
6.2069783,5.1778836,4
5.9125,23.764076,4
-8.276904,12.836986,4
16.903288,10.013345,4
6.8255877,-10.108963,3
13.909936,4.981863,5
8.790622,15.042442,4
7.0745697,-9.841464,3
-4.61294,-2.3735976,6
4.066288,-1.7393732,5
14.311768,-1.0619197,4
-5.6886206,-11.6403055,0
8.088178,6.0053825,4
-8.940946,12.279762,4
17.858913,9.977026,4
4.5066786,25.234276,5
6.0813723,-2.0083919,5
-3.9577708,6.693427,5
-10.125148,2.3690276,4
-8.548598,8.730799,5
17.958391,18.75395,4
-0.84209305,2.6608672,1
11.411528,1.7733188,4
-8.672447,8.996727,5
3.990228,-2.1974382,5
13.613843,15.575119,3
5.820774,0.13449153,5
4.117543,0.6216449,5
7.4565535,-9.850843,3
3.8161368,23.7435,5
-7.7456117,18.112415,4
10.707017,-8.706256,3
17.497179,5.935636,1
-4.2020793,24.476116,2
3.0067742,-0.8832507,5
-8.300722,8.694962,5
-6.825999,-8.146107,0
11.43027,-3.2370887,1
-12.154018,-2.6291091,0
6.4739633,-1.6115597,5
2.481607,10.395316,2
1.8803604,10.81122,2
-8.299251,8.435268,5
5.562114,6.017235,4
-1.0229957,14.426261,4
-8.936277,12.29409,4
-5.8190293,-1.9319738,6
-5.8474174,-7.316358,0
6.0161266,-0.23028551,5
14.4073515,-0.76806504,4
5.869778,5.0472,4
-2.032466,7.65429,1
-4.3112035,-0.11609579,6
2.8409483,-1.470176,5
-4.2605085,6.633328,5
-10.3974495,2.88237,4
16.419598,10.733377,4
6.3280525,-1.9589902,5
13.471102,17.08709,3
-6.2483406,-8.056428,0
-7.7209616,8.579912,5
5.895276,-0.7875469,5
10.718471,-2.5785975,1
8.498177,6.272935,4
10.938136,-2.6832085,1
10.485077,-2.6419053,1
17.383461,-5.8939066,5
-7.6518817,8.500037,5
13.614528,4.1772575,5
16.438005,10.477223,4
0.89573365,28.871685,4
14.868992,-0.54991245,4
4.450055,25.277815,5
-4.350256,24.327364,2
-5.568059,-11.399968,0
14.182696,16.211016,3
6.0492563,17.68519,4
-6.1305456,-11.442131,0
10.656227,-3.1919706,1
1.5816746,10.588698,2
-9.395417,8.390761,5
-5.3877273,-11.329084,0
17.26232,10.988423,4
4.5967937,0.6320004,5
6.0669303,17.69291,4
4.5999064,0.7249481,5
17.619135,10.400495,4
3.4540315,-2.4350708,5
-12.061048,14.462893,3
4.684638,-1.3375968,5
3.6264243,-2.4463048,5
-5.4472146,-11.377145,0
-5.5587015,5.65835,5
17.337524,9.787418,4
5.5954447,-1.8875215,5
13.479579,17.216673,3
3.8652263,-0.8647523,5
-4.850612,5.683187,5
4.2670565,0.74276,5
7.2305026,7.6891093,4
0.6945198,19.34106,5
-3.9220173,-0.2188728,6
-4.347153,-0.32106748,6
-1.8666495,7.3118806,1
6.4075885,17.977406,4
-0.015462501,14.144765,4
4.0938053,0.8390596,5
-5.4257603,5.3926687,5
-5.8865423,-11.086199,0
6.260241,-1.2334827,5
-4.4223676,24.261152,2
6.6629686,5.7945666,4
13.202981,16.862564,3
-9.845579,1.7556835,5
-8.446425,8.761884,5
17.795359,6.230499,1
-6.297143,-11.665455,0
17.972738,18.739292,4
-5.979358,-11.928398,0
-1.0152098,14.45914,4
3.672223,-0.723858,5
6.8904357,7.7629156,4
4.161088,-1.2828232,5
4.53782,-1.5994964,5
7.060508,5.5953317,4
-3.7724876,-1.9042832,6
-1.2496482,20.655752,5
11.3366,21.63662,2
-4.961176,5.2475214,5
-6.1662016,-11.847459,0
-1.2527474,20.686552,5
4.601205,24.822012,5
-6.959857,-7.7541313,0
-4.9201593,17.686703,6
-4.959484,5.0903907,5
1.0869673,10.059021,2
16.820889,9.777081,4
6.574324,17.719141,4
-0.85702074,20.327755,5
18.315403,-5.8078055,5
17.707653,-6.0090294,5
-4.538517,-0.28768477,6
-4.3276086,24.34903,2
7.5165863,6.2033567,4
-4.7966213,5.8422174,5
5.4607944,5.9658127,4
2.411414,4.4372854,4
-6.8679323,-7.2772484,0
8.750767,6.566195,4
-8.728794,12.279981,4
1.0142362,9.015619,2
20.874178,1.1480024,4
-8.723125,8.069904,5
4.792993,1.3168508,5
14.4741,15.76824,3
-5.725788,-7.531325,0
-1.9322451,7.485824,1
-12.070656,14.453926,3
-5.533753,-11.3242655,0
-0.27899086,20.414108,5
3.0008693,-0.9242746,5
6.871205,24.192974,4
6.584169,17.917215,4
0.7121833,19.937016,5
3.2956767,16.885511,4
6.5436807,-0.92110467,5
-5.117271,17.479042,6
13.538983,4.7664933,5
-9.507335,8.576932,5
6.777535,7.405112,4
6.0091624,-1.943321,5
-4.3497567,-0.9509382,6
-1.1922351,20.57722,5
-16.031418,14.806561,4
13.609528,17.061186,3
-0.99449706,14.306691,4
0.59438753,10.714267,2
-1.1909965,4.1313715,1
9.817385,-13.991131,6
16.805016,10.179005,4
13.370072,-0.15445808,2
2.4022303,4.448001,4
5.617245,5.4525957,4
-0.21654148,14.3844795,4
5.5763884,-0.32755458,5
3.975934,-0.15087084,5
6.243557,6.475095,4
-0.20111203,14.172027,4
6.4055896,6.674428,4
5.9789085,23.813457,4
2.358831,-10.245332,0
1.7792858,9.461611,2
-1.3499249,3.6780143,1
-12.223954,1.8392022,2
4.224285,25.647024,5
3.8595839,24.111898,5
4.263469,-2.2808743,5
13.565799,17.071392,3
23.112848,2.5684714,2
-0.9115877,14.458774,4
17.643696,10.188864,4
14.114314,15.89797,3
14.786525,-1.0905079,4
-1.8750868,7.3984604,1
4.223928,25.686905,5
6.4013953,24.149319,4
3.290897,16.879808,4
14.68059,5.0641236,5
4.169849,25.545843,5
17.643145,10.679075,4
9.057517,15.308413,4
0.84757334,28.823292,4
-8.092912,18.684725,4
-9.076361,9.153192,5
19.38974,-5.155836,5
-4.7747946,17.839703,6
-5.332098,5.2601266,5
4.1478586,-1.8523049,5
2.3480473,-10.234427,0
6.21974,4.1298523,5
8.721932,6.113571,4
6.243541,-0.23861101,5
-11.872448,17.639307,4
1.8212066,10.873325,2
2.462875,9.832951,2
16.969555,10.108098,4
-8.841873,12.37255,4
1.1119134,29.086428,4
-1.491372,5.317729,1
13.767049,-0.23173384,4
-7.776374,8.560327,5
13.195933,16.227247,3
-12.19812,14.3327875,3
7.4674807,17.48179,4
8.393841,5.640675,4
13.674013,16.492977,3
-4.786733,17.82703,6
-10.664361,2.7739081,4
6.5378337,24.385878,4
-0.3499276,20.295408,5
3.7989924,-2.5421605,5
5.9759665,-0.0062298616,5
1.955262,9.330132,2
4.079842,23.896927,5
3.8158453,-0.7805889,5
2.3956041,4.4563036,4
-0.33343542,20.447498,5
1.1580893,9.501929,2
0.48584372,19.889095,5
0.5240137,19.92763,5
8.701683,6.3959804,4
-5.6250772,-7.547807,0
4.5081916,1.1317941,5
-6.835892,-8.109271,0
5.8082414,-2.04089,5
7.185387,4.380852,4
13.181123,16.232561,3
1.3057623,9.242006,2
10.534707,-2.8235524,1
-12.379547,-2.4107146,0
3.6752071,-2.249157,5
4.4038835,-0.12953466,5
5.035135,-0.7219164,5
13.242685,16.789085,3
2.1624749,9.365067,2
-7.0902114,-7.5608187,0
6.177315,24.530098,4
-10.160636,2.8765342,4
7.7766476,6.379874,4
-5.2616057,-2.7207556,6
4.5700345,24.687073,5
7.1656084,18.05257,4
-4.0265384,-0.0032369457,6
6.5340247,4.9630866,4
-6.7501683,-7.9093757,0
6.4585104,-1.6135318,5
-11.941696,17.560131,4
6.391438,5.256653,4
7.1138325,4.7237654,4
14.652591,-1.3783147,4
-7.6525965,8.573528,5
-1.2490987,4.1004133,1
7.83722,6.100086,4
-5.940666,-11.962007,0
14.355748,15.640332,3
-5.5230017,-7.7843122,0
-5.1402597,5.8966413,5
4.5545545,-1.2874601,5
13.131441,16.325636,3
-4.750088,17.864252,6
-2.0617821,7.7170844,1
19.836117,-0.63217664,4
2.9217775,-1.917614,5
11.084841,21.887178,2
9.146231,15.396883,4
2.54859,10.346488,2
19.84544,0.07766777,4
-5.9766726,-2.0080514,6
-10.678712,2.5896842,4
6.944303,7.735726,4
-4.432059,6.1009297,5
5.8518343,23.811298,4
6.2593184,6.1289783,4
10.703558,-8.870708,3
3.3525546,16.937248,4
10.223408,-8.331421,3
-7.526168,18.38629,4
-0.53520054,20.059471,5
0.63249934,5.922845,2
-0.10136002,14.519916,4
6.057876,-1.8687701,5
-11.861264,17.64304,4
-6.1541533,-7.59585,0
0.3245134,6.2221713,2
-11.864643,17.615469,4
3.8482041,-2.5233102,5
3.9725294,24.763338,5
16.86157,9.688114,4
6.225585,5.175882,4
-10.140053,2.8483174,4
11.221911,-3.9461114,1
-1.1244794,20.831318,5
21.60981,5.6418643,4
-8.781695,12.318408,4
-8.995503,9.193329,5
6.4904013,5.1547036,4
4.3745794,0.27184427,5
7.275862,7.06733,4
19.132406,-4.964263,5
3.7552314,23.845621,5
13.554562,16.647173,3
6.598045,6.2588835,4
7.9214225,7.1896057,4
-6.8594713,-8.047851,0
3.900607,25.472006,5
0.4963988,6.0537953,2
19.827276,0.065164894,4
23.167625,2.6236126,2
11.298079,-4.1907177,1
-9.501276,8.544906,5
17.694162,9.961496,4
16.610502,10.92622,4
17.836622,6.2724576,1
-1.3384148,4.643219,1
6.9842515,5.323671,4
0.4679286,6.083675,2
1.7096053,9.738836,2
-8.314105,9.02525,5
10.325112,-8.24148,3
13.649279,15.539101,3
6.8114133,-9.899776,3
6.5826406,24.357563,4
7.4079905,6.1902876,4
-12.733381,1.6907185,2
7.1090918,4.663989,4
5.321517,13.315124,3
-9.447081,8.745095,5
-8.360619,12.93561,4
-12.404498,-2.3852942,0
14.891722,-0.70081806,4
19.20087,-0.12699841,4
-1.6427146,2.6328094,1
6.8472385,5.988124,4
3.6506867,-1.3543477,5
13.901617,4.4438753,5
-8.632936,8.996433,5
8.210239,5.6844893,4
4.606774,0.18526714,5
7.1332297,17.437122,4
0.4492079,19.902502,5
5.211022,0.46375832,5
4.2541003,25.714035,5
19.86452,-0.57637936,4
21.841444,6.0671573,4
7.0270576,18.292278,4
16.614746,9.859092,4
7.788343,7.1915736,4
14.391397,15.725297,3
2.7382004,-10.631658,0
21.606464,5.6415277,4
17.400934,10.175942,4
17.014315,11.112178,4
1.198744,29.172766,4
-8.3537655,9.057025,5
-2.9473627,-2.4654884,6
-5.466131,-3.0218556,6
19.921774,-0.56912667,4
19.628315,-0.29611853,4
-4.1071234,-1.8160404,6
7.880396,7.28626,4
3.8550315,24.111324,5
3.2914448,16.877493,4
-8.084516,12.634528,4
7.376654,4.5059853,4
6.0534344,0.05352912,5
4.1324673,0.91263723,5
4.0682125,0.8188344,5
19.303753,-5.278125,5
4.971853,1.4239444,5
-0.5091435,20.409979,5
18.600946,-5.0702596,5
21.495583,5.5072656,4
-8.017364,18.07272,4
13.647189,15.566408,3
6.1270127,5.584675,4
-3.4168801,-2.0845578,6
-5.0644183,5.9532204,5
-5.1020923,17.498943,6
10.219979,-8.346067,3
2.7594104,16.58097,4
2.0831819,9.503183,2
0.683173,10.6783495,2
2.637752,10.385322,2
7.3944254,-9.899917,3
1.4625894,9.903792,2
3.1652021,-1.0638008,5
19.126348,-5.424288,5
6.4099865,17.945988,4
4.594601,-0.7903871,5
-6.295192,-11.621221,0
7.034751,5.73581,4
3.8447914,-2.0746245,5
-3.9432428,6.679952,5
-4.1623893,24.511324,2
3.2002833,-1.4251981,5
-10.4522505,2.260192,4
-6.82102,-7.905103,0
-7.148066,-7.566548,0
13.169062,16.90166,3
13.619011,4.2125964,5
-6.7828913,-7.291574,0
14.281662,15.755603,3
4.2501535,25.522339,5
10.929768,-4.0101557,1
19.818108,-0.6197231,4
-4.730987,5.8509502,5
23.165684,2.6217132,2
1.2110572,29.185255,4
2.6014118,-10.492259,0
-6.3563366,-7.1276665,0
-9.09664,7.939881,5
-3.0271223,-2.031109,6
-7.7280807,8.701016,5
-3.224771,-1.9948248,6
-4.0895467,-0.043890674,6
-8.048668,18.18522,4
4.052711,0.8649809,5
4.663311,-2.24945,5
4.4326525,25.263895,5
-0.51254463,20.110144,5
14.308842,15.667012,3
6.113444,23.96154,4
16.57264,10.171981,4
21.859308,6.0899625,4
1.1155119,9.102511,2
-10.398879,2.7596455,4
-4.667053,-0.39766234,6
6.208314,-1.0969865,5
-8.832218,8.180956,5
6.386027,17.508184,4
-4.959081,5.7228513,5
2.6493163,16.555117,4
-9.418309,8.5258465,5
4.579202,-0.82450724,5
-6.7845426,-7.523418,0
6.3285875,17.515186,4
-9.470504,8.661774,5
6.1576333,-2.0364313,5
-8.687275,8.093124,5
4.971888,-0.32857648,5
21.498327,5.5118446,4
19.540258,0.10861694,4
-8.313743,12.861485,4
-5.744107,-11.138822,0
13.910698,-0.61802554,4
-8.74413,8.202121,5
7.5069895,5.788871,4
2.2078578,9.339693,2
6.9890532,5.851812,4
-12.216901,1.833382,2
4.531474,-0.1525576,5
1.7157296,9.900803,2
-1.6000158,2.5602257,1
17.666222,6.102093,1
8.652837,6.109138,4
7.0382314,5.376626,4
6.9655843,6.6798997,4
11.221595,-3.567453,1
5.952456,-0.9265783,5
2.9702778,-1.2084181,5
-11.866842,17.644783,4
4.641791,-0.8903295,5
5.5819488,-1.5777051,5
17.563004,6.022816,1
-4.0635133,24.609015,2
17.684418,10.244664,4
10.961771,-8.254561,3
-6.6453395,-8.250906,0
-6.2440453,-11.720593,0
8.662946,6.3961177,4
0.640263,5.9147406,2
-8.083003,18.247324,4
-7.6453624,8.580686,5
-6.777279,-7.3145404,0
6.2769623,-1.7606839,5
6.9020596,7.7907243,4
-0.38636854,20.238556,5
17.795824,6.230028,1
1.7147377,9.203066,2
9.809625,-13.983384,6
2.4977462,-10.387316,0
13.85174,4.3734365,5
4.364785,0.63794917,5
17.358479,10.494954,4
7.8296075,7.2565393,4
4.0885406,-0.6643041,5
2.4123397,9.767149,2
3.9516714,-0.65055513,5
16.906832,11.195928,4
-1.5012736,2.708293,1
7.5410633,-9.799114,3
5.716376,5.7588716,4
4.036153,25.498442,5
-1.6284628,2.5089052,1
3.1838856,-1.1135623,5
-2.1101673,7.77274,1
5.306764,-1.5501231,5
3.2947974,-2.0805454,5
1.5325567,10.743327,2
-12.000393,14.518988,3
1.0913177,10.350437,2
17.547678,-5.9577193,5
-4.669634,-0.43047324,6
7.833938,7.304359,4
-9.218437,8.40757,5
6.5017943,5.3320913,4
-0.36206785,20.300798,5
-0.043091834,13.931138,4
7.3297524,4.4510474,4
1.867991,10.89522,2
6.884767,-9.907471,3
-0.66131,14.025482,4
4.306632,0.5518233,5
16.697435,10.807831,4
7.7774487,7.332157,4
-7.550723,18.434244,4
1.0829067,10.100243,2
3.1079752,16.760298,4
1.4091313,10.874424,2
11.342066,1.8425173,4
6.176535,6.374818,4
8.795684,6.4277453,4
10.278825,-8.858548,3
-0.9281533,-11.716827,0
17.378468,9.827055,4
6.124304,-0.32689637,5
6.8006687,-9.906618,3
17.898165,9.93238,4
0.529624,19.538877,5
18.474463,-4.6210265,5
6.504255,5.642528,4
14.581581,-1.3558816,4
-3.8917017,-1.8609535,6
14.477991,15.684115,3
6.8903136,24.188957,4
-4.043766,24.631556,2
5.9743514,23.738789,4
-3.8055987,6.5611167,5
4.20003,-0.8769143,5
13.654639,16.956196,3
-0.68842185,20.503021,5
6.1497207,6.225042,4
18.371038,-5.322192,5
5.528413,-0.5430219,5
7.8548927,6.2479725,4
7.9856877,5.730367,4
3.321848,-1.0639114,5
1.5754573,10.735494,2
11.34546,1.8382189,4
-9.2732315,8.679718,5
16.683964,11.1096115,4
2.3341122,-10.220056,0
4.277768,24.882383,5
6.4634404,-1.6893618,5
2.8596547,-1.9206017,5
3.0111861,-0.9717047,5
-9.4394045,8.739368,5
6.8326426,-10.104368,3
6.114291,17.6812,4
-5.3123155,5.267851,5
3.0544324,-1.127101,5
17.92526,18.78697,4
3.616828,-0.16407524,5
8.811526,6.4992895,4
-4.411892,6.2109776,5
7.1042895,4.369429,4
17.34253,10.67958,4
0.84812623,19.460062,5
6.1088877,-0.555841,5
1.390938,10.825015,2
4.3762965,-2.0546603,5
-3.9903996,-1.6488353,6
17.394321,5.8347325,1
6.9224787,5.78956,4
3.7493036,24.512646,5
-5.7170067,-11.527563,0
5.6099334,-2.0481553,5
7.621829,7.289916,4
-10.345016,2.899735,4
11.31204,-3.9061022,1
-0.28324604,20.436035,5
6.3789434,17.6513,4
2.2107003,-10.093766,0
-7.1202555,-7.5709696,0
-4.9115934,-3.0755844,6
-12.176882,-2.6070533,0
-7.9692183,18.685457,4
-4.8282986,17.784462,6
-0.8862816,14.669889,4
19.650469,-0.37705746,4
2.5301843,-10.419978,0
-11.968466,17.536074,4
1.0406464,10.649311,2
-5.7395573,-2.8193407,6
6.3179574,4.955977,4
-1.0053457,2.406824,1
14.454027,-0.8003838,4
-8.156068,8.757996,5
1.4757224,10.70256,2
-10.154791,2.8475976,4
-5.655782,-3.0392816,6
14.417413,15.706434,3
7.973529,7.155254,4
14.00855,16.679316,3
13.657597,16.095703,3
14.364841,5.261563,5
8.566351,5.853635,4
6.1661158,17.788904,4
-5.509107,-7.9305925,0
-6.1376038,-7.468893,0
4.5463543,-0.68738765,5
19.510344,0.11128968,4
-9.208632,9.027795,5
4.002944,24.738806,5
6.0880437,6.980633,4
21.845966,6.0749607,4
7.371127,7.1587987,4
17.356205,-5.8803744,5
-5.9955945,-2.0052483,6
2.7433944,-10.636739,0
13.614362,15.5510025,3
-5.644404,-2.7682672,6
-5.7537756,-8.006644,0
5.9984603,6.457927,4
6.8193827,5.5823703,4
9.018516,15.269821,4
11.071675,-4.1853557,1
6.8614855,24.108564,4
10.262498,-8.843386,3
6.8986177,-9.952531,3
2.6274114,-10.518448,0
8.715185,6.1390014,4
17.145878,9.7147045,4
2.1203237,9.863529,2
6.248714,17.904898,4
6.6546865,24.368076,4
5.9928474,5.242248,4
16.892982,9.900445,4
5.394057,-0.64152944,5
8.605125,6.255842,4
-0.9417564,-11.703135,0
6.2079077,-1.5003783,5
8.238979,6.1593304,4
-4.5080237,6.464673,5
1.3419688,9.280062,2
11.07064,21.901419,2
4.543403,-1.7802576,5
-0.92671144,-11.718246,0
4.362643,-1.8550653,5
17.321632,5.74875,1
-8.528725,8.702274,5
17.546417,9.810812,4
7.420888,17.498568,4
10.56737,-2.725603,1
1.1097726,9.089571,2
11.449568,-3.2591355,1
6.9391856,7.7743897,4
6.282977,-0.34475854,5
4.5508413,-1.1953063,5
-6.254941,-7.1518826,0
5.6475406,5.4230804,4
-5.394458,5.4548955,5
7.32571,4.4784803,4
-7.583461,8.570522,5
10.599975,-8.581679,3
7.254953,17.488491,4
-4.625264,-2.3824856,6
17.896336,18.816751,4
-2.0903115,7.703168,1
-9.0424185,12.93051,4
16.812021,9.840768,4
4.2914147,-1.5789287,5
-5.569876,-11.168236,0
6.9811344,7.8263865,4
17.957872,18.754461,4
2.8166056,-1.1340756,5
-8.841405,13.12241,4
8.1871,5.7032485,4
16.838432,9.7567005,4
-12.521805,14.024131,3
7.6256485,7.266085,4
2.3347466,4.512706,4
0.38313198,19.615984,5
-4.622714,-0.5105463,6
17.404053,5.848872,1
-1.0797776,20.681217,5
21.49767,5.510626,4
-4.874089,5.1980014,5
10.715832,-9.125092,3
-12.163267,-2.6201682,0
-8.932149,8.135379,5
17.546974,10.774209,4
13.482453,-0.18251798,4
21.59719,5.617727,4
0.22206193,6.322859,2
13.895829,16.570549,3
6.9432373,6.5868945,4
-2.0459595,7.7191777,1
3.5465171,-2.4702694,5
-8.340402,9.041012,5
-0.24759401,14.408836,4
-0.9339712,2.5887513,1
19.179453,-4.7133403,5
-0.8594618,14.080015,4
14.292403,-1.1058003,4
5.4483876,-1.4665555,5
-4.4824185,-0.26922578,6
7.1314864,-10.144164,3
17.724987,6.1815653,1
1.4116389,9.94937,2
-0.94551253,14.315985,4
5.4588585,0.19875534,5
11.42732,-3.5579736,1
-5.563202,5.602862,5
-5.330233,5.7536163,5
16.531635,10.51437,4
-8.225138,8.993438,5
16.55902,10.382029,4
10.772676,-8.619575,3
21.503319,5.520011,4
-8.137902,18.547592,4
14.478313,4.8923454,5
-1.0189629,20.534742,5
-1.8784736,7.391965,1
10.577263,-8.231351,3
-4.268084,6.593045,5
-5.0170493,-3.3292992,6
-7.0205264,-7.9727235,0
21.844107,6.072401,4
-16.041986,14.817624,4
5.857517,6.569105,4
6.9232793,17.714815,4
-6.889773,-7.951922,0
-2.9506283,-2.496145,6
3.999789,-0.85928583,5
10.759558,-8.896027,3
3.4003067,-2.0753593,5
4.0321436,0.3853569,5
6.4226832,-0.5484236,5
-9.517833,8.652843,5
4.3798027,-1.4906323,5
-6.784488,-8.210448,0
1.2968059,9.160193,2
4.1894407,-0.8869626,5
-9.307965,8.777439,5
3.6586773,0.10472697,5
-8.049796,12.7491865,4
-8.905974,13.067558,4
7.2556925,18.052378,4
13.996177,16.672321,3
-4.484825,-0.27339825,6
-12.15183,1.8520546,2
1.1034937,9.501197,2
19.59268,-4.8697886,5
-3.0760927,-2.0622644,6
0.82612413,28.802143,4
8.728247,14.980574,4
16.755096,9.755691,4
-5.935747,-1.8467939,6
3.8394551,-1.4637796,5
20.882618,1.160335,4
-6.0319457,-11.165985,0
-3.98191,5.592802,5
18.156067,-5.9215436,5
11.322685,1.8615713,4
13.349304,16.865492,3
-0.9809098,20.736677,5
-4.8747234,5.022576,5
0.76263064,19.360403,5
17.793892,6.232548,1
16.953804,11.188542,4
2.6893125,16.542854,4
-10.663404,21.22787,1
23.035282,2.4903154,2
3.0668116,-1.1501541,5
6.243443,-2.1114278,5
6.9796453,17.473637,4
-6.5394998,-7.569922,0
19.129261,-4.8954697,5
5.7739625,0.3341007,5
-7.1548142,-7.827152,0
-6.021913,-2.1036136,6
14.532614,-0.53267306,4
-8.807189,13.095355,4
3.4812872,-1.0705391,5
10.335224,-8.278639,3
1.0166674,10.636555,2
-0.89189386,2.9209743,1
2.1044261,9.36678,2
0.8831569,19.519278,5
6.779911,5.5660195,4
-4.9856987,5.5568633,5
5.53749,0.7119287,5
-0.045320116,13.922828,4
-1.0199602,14.343983,4
-5.0736117,17.525772,6
6.2059903,6.2581344,4
2.3031113,9.414091,2
16.9142,10.161966,4
4.239065,0.29493636,5
4.7144885,-0.4209513,5
-3.7949877,6.5420876,5
-4.9875097,5.475895,5
11.148962,21.82213,2
14.912306,-0.47820678,4
17.410439,5.8490233,1
-7.9512177,8.281105,5
16.665749,10.366344,4
11.335161,1.8495699,4
17.968666,-5.4709816,5
-8.381522,12.872391,4
5.453202,0.55623907,5
-8.162952,18.662216,4
-10.112537,2.4180562,4
6.3302827,17.950422,4
-9.143339,8.1934,5
14.211066,15.688102,3
8.271877,6.5772476,4
0.49208665,19.63507,5
4.006727,0.38431826,5
6.957602,24.11369,4
4.500501,-0.33020902,5
