pca_1,pca_2,kmeans_label
-1.3607322738932432,-1.0743895927741192,5
-1.7045542555258584,0.6231681121602939,4
-0.997737938111911,0.3522693634077608,4
-0.9574599758206316,-0.5976852458400711,5
-2.1746079577313435,0.5695038897148623,6
-0.285965252781476,-0.8251964308398494,4
-0.7919682489123757,-0.19343713953807068,2
1.154480715303715,-0.09290639931804304,5
-0.542907538555367,-1.7184664003160943,0
-0.006333668675059731,-0.9998566596843492,5
-2.1746356311570927,-0.6952803992050172,6
-0.31505724396211576,-1.4046952715822012,5
-0.60551572980289,-2.1278949583016114,0
1.407218235363098,0.2787777529127447,4
0.008371926267523547,2.7689517765112552,4
1.1486807057219361,1.1381494853339753,4
0.26299261124092904,-0.671053611273914,4
1.0370038418426806,0.09123955427438762,4
0.18030085407349086,-1.0271791298618045,5
-2.102709887940884,1.089454394580005,6
-1.6660856789258416,1.0799495766267617,4
3.0499705265984027,1.7300367206116092,2
-1.859076568339657,5.733773173346669,2
-1.7032511793024674,1.456835093839952,4
2.713119717674214,2.7985195956935933,3
3.077202105112089,1.07419966894325,2
1.1290577911259307,-0.49439882296453785,4
-1.3893194444714383,-0.8124804753733452,5
-1.3140936026342362,-1.682112681732045,5
-1.9255108269340568,-0.9919109606527794,1
0.6253784308274188,1.388234070908132,4
2.8621616176096656,-0.7178236003423427,3
1.2171366960725125,-0.992319443147635,5
-2.196716889086776,0.08368385179996679,6
0.47822414745168595,-0.7304255508775681,5
-2.0373881761532853,3.9797138285812097,1
-1.748634894340529,1.97141042447706,4
-1.3757868630320755,0.022742284498368223,4
-1.736142734538656,-0.16060385427082685,5
-0.9710027429415716,2.4093485797975305,2
-1.678751879342717,0.2467390827741267,4
0.41681452700657184,1.7109919731949164,2
-2.1965642528528133,0.39910359531975725,6
-0.052078390767481164,-1.3594529419979797,5
-0.9159391289073298,-0.7073597033200129,4
-2.0481964202811516,1.2562607723795436,1
-1.9741101381258428,1.5082557528435567,1
-1.9495927638564823,-0.30361486963979084,1
-0.8107253920645596,0.43187526378155744,2
-0.34030188654204074,-0.10592596537143266,4
-1.3526563954267763,-1.7443278604719472,5
1.4032930962017822,-0.7346277252819139,5
-0.3441241240711431,-0.34314684454753636,4
2.906230481794379,1.2328000636825556,3
-0.32733836597935895,-1.679209918694974,5
-0.27636734324922974,-1.9477711577826873,5
-1.3809414982027606,0.8592029696416476,4
-1.4237308283445833,0.0751330023015267,4
1.4308183256134324,-0.7795807661623978,5
0.4759341992780949,0.9064775176616362,2
0.6024423697293034,-0.2441439635516846,4
3.0970453539126104,0.9702196920375059,2
1.0487769850723694,-1.308009276818018,5
-0.15228557263433848,-1.458857430470113,5
-2.3762053179306433,3.633012252267146,6
-0.9683370922041977,-0.8129701401872287,5
-0.01629355563508439,-1.2800358692951428,5
-1.6251434793930708,-1.1278480373230537,5
0.9008343942048552,-0.6140972136186676,5
1.3952782548956035,-1.1129052840944793,5
-1.3243412900373124,-1.4257599633928928,5
-2.1275335082290985,-1.1542812864961158,6
1.0453893012407374,-0.9186898620811033,5
0.6859060247653569,-0.23759236978074377,5
-0.6110816426889991,-2.018207705662022,0
-0.06609436805520924,-0.5691549076166312,4
1.0262495924099908,0.623438764556891,4
2.8473079719728105,-0.4165122255988798,3
-0.642351179000515,-2.4773372691099285,0
1.3847797347227975,0.4913460590076378,4
-0.5520059094507018,-1.7000597185764137,0
0.6698696225405993,0.4239598346515179,4
1.378669249616086,-0.8499393906504601,5
2.8834453646995346,0.42896451452953255,3
1.3916366673199427,-0.8786680456279518,5
2.9788994103644972,-1.0035720842691307,5
-2.1874477301851543,0.5837026011122318,6
-1.9551873754057632,-0.43878824729301447,1
-1.9766601841534865,-0.07229816415227083,1
-2.14178472343847,3.9686895190783837,1
-0.9148868678734765,-2.0168684380639927,5
0.3990285009747082,-1.4360776158721233,5
-2.023500164683315,-1.1694982369064675,6
0.1466042641060342,-0.0978773259780703,5
1.43863501674098,-1.0955736436230126,5
0.6622957785101331,0.782733789880259,2
-1.9538616303935614,0.9734080161451906,1
-0.06634168692381531,-1.0304370349316443,5
-0.048580874045577205,-0.14443775573206707,4
-0.3117673256162985,-0.4109246294637518,4
0.8601350823160531,-0.6330789323598467,5
0.9884238499710393,0.7788988033397161,4
-2.244272871494603,1.0883290351226498,6
-0.9858468190074648,0.3638925575247435,4
-0.6285581369330058,-1.316449060267064,0
-0.6351904314739991,-2.465318673196235,0
-1.7145756078712562,1.2898151506353628,4
0.880707640699654,0.0016828457956479387,4
-2.0737984089215264,1.5688755132654957,1
-0.6035830304984162,-2.055566299532899,0
0.5414478688575701,-0.22817017852050114,4
1.423110266593801,-0.7514620784944165,5
2.8192509459899076,2.104771051134574,4
-0.6602744123946691,-0.977790967539585,0
2.698565921673877,5.368523442208155,3
0.2977123894597089,0.9683628423897382,2
2.8512174302044544,-0.6909984902215668,3
1.333159688936811,1.1824042984742233,2
1.1226953297833269,-0.3979175310640986,4
2.840845672671465,-0.704300795919479,3
0.9309782317247762,-1.2687701033334406,5
0.8509105699309789,0.43640137816557895,4
-1.6764245492212506,0.9455921172725527,4
2.946489140788304,1.5900545952014296,3
-0.02451382296609632,0.3980488598993881,4
-2.18357019954184,-1.0556132818335153,6
1.3550997077097198,0.15663261934753359,4
2.8750404421034106,0.4605855925399008,3
0.8985517931269359,0.43984573511509345,4
-1.690628693108867,-0.3753904305145515,5
0.6158355452797433,0.7238054204495349,2
0.7918360209921689,0.9123250850390079,2
-2.1902823131653615,-0.23930536443789446,6
-2.0534682774950292,1.4139119652276084,1
-1.690790428949743,-0.09296220500387145,5
1.0649642159937671,0.1348343728805223,4
-0.4000543382631627,-0.4409909625589573,4
-2.1356981089486955,5.488528645349093,1
2.978296857542772,-0.12598201059560427,4
1.358173722230899,0.7854459044713473,4
-1.5563054266215042,1.167394552217269,2
-1.3166547027695616,2.119814513371969,2
2.7588936854436468,0.24606732315213858,3
2.8486394131917208,-0.6269167804712003,3
-0.6668773997344163,-1.3361452737989026,0
-2.3807872548174447,2.735634701098408,6
0.9569242327885712,-0.41176737528651,4
-1.3448835099105743,-0.1159547435230746,4
1.0275990723885178,-0.7148646101643594,5
0.5696702637275788,-1.1221878545853952,5
0.818584758396388,0.44430522441245207,4
-0.9324514785258856,-1.5525038317561262,5
-1.9757012116535702,-0.2360516755493018,1
-0.9095583907913409,-1.3975279073926778,5
-0.04487472585792855,0.8417654069145332,4
-0.8109952139546724,-0.17899926173678543,2
-0.348859747618089,-1.5328322360500224,5
1.1648093940240278,1.0308550967023082,2
-0.3094132281359965,-1.0767063794431553,4
0.9107850558997164,0.33282370933212485,4
-0.3329490935948253,-1.9483456042435048,5
-1.297924850146306,-0.6831937668665755,4
0.01990427769849684,-2.4854058925564253,5
-1.3207093944055792,-1.579288831443441,5
-1.9620753757481473,-0.47274156056123795,1
0.7403750989550719,0.07227038954098586,4
-1.8701164510716533,2.6518000649582407,5
-1.6449455410554044,0.9205319471101283,4
-0.5878379492185312,-2.6298580699963003,0
2.7848028705346137,-0.05353703353761467,3
-2.1581262672899197,0.53031141751553,6
-1.7760692575730714,1.3172592342347687,4
0.7514589510316938,-1.2321596311201266,5
-2.248082963955792,0.7939390778336757,6
-0.3035786311464379,-1.7100682284416193,5
1.0810514830192723,-1.2052393287872916,5
1.2412762116048444,-0.10605675358484255,4
2.858152499231986,-0.5919140533829531,3
0.8266588875989659,0.8051769640766852,2
1.362174141795931,0.8463975182331539,2
2.90484536285506,0.2497119215276487,4
1.3901072697402765,-0.8362109237709222,5
-0.40887090110196656,-0.0958636874111441,5
0.5541061877916985,-0.2285347624098097,4
-0.8661340654821187,-1.0049241983541028,4
0.695971320964754,0.21594471527965325,4
-1.3689925681566486,0.2817499771989335,4
-0.6001506319356382,-2.451311695231484,0
-0.051860544588588506,0.22176239839989248,4
0.8881080274909484,-0.8016337405179935,5
0.8149929606562274,0.19428886767920128,4
2.8816644673320493,0.49336488725647165,3
-0.9216407079355726,-1.535294746160332,5
-1.7160086834295776,1.019636994384343,4
2.8325363665789296,-0.7727345967672848,3
-1.7119136798699184,0.4350920740125431,5
1.165980087507287,0.863789818834195,4
0.16606571965226097,0.18612275727224742,4
-2.002002820616747,0.11019567414967786,1
-0.6194621742118115,-1.4913320062412223,0
0.8413985356950321,1.3920393659172134,4
-2.005599100198063,0.23253885969448268,1
-1.955520027780824,-0.32429659085351503,1
-0.033065942257113734,-1.8856386007024295,5
-0.2875529363699575,-1.8155741533515402,5
1.243650670650408,0.342740066119484,4
1.1963918394781528,0.24191847896999163,4
-0.36495649374946515,-1.530110650575155,5
-1.6962584481925356,-0.4766655168092596,5
2.854717584254703,0.8549543354664377,3
-1.694367583305347,0.9216016565280339,4
1.056034279979089,-0.5237609154930634,5
-1.387781149385182,-0.28181112499050887,5
2.9213938408142304,1.3443299227366947,3
2.9750280975176917,-0.1584886287027476,4
-0.7952535553514415,0.14369858938540178,2
-2.238016491937519,0.3174210073079521,6
-0.637492872095529,-2.401126743419106,0
-1.698416919864877,0.01861371988452841,5
1.4336343649964114,0.40018111073865886,4
-0.7687845622271875,-0.05767633572651164,2
0.09117135217330392,0.07227582228159554,2
-2.033921504528965,1.3842533444164202,1
-1.385311962597552,-1.2235959171065647,5
-1.7053205827725322,0.5211522552350186,5
-1.3387805098971473,-1.4132196403141182,5
-2.1351665734835485,6.22702002854301,1
-1.6880813059089221,3.6836032343355862,2
-0.9421265883592267,0.5661051676737668,4
-1.9741085946762644,1.3037633885563962,1
0.13154372053243962,-2.2829140923521405,4
0.3566131198455129,-0.6679541529567984,5
-2.2777370704346662,2.83027105535393,6
-0.8868611195492107,-1.720459974167486,5
-0.6612667817395379,-1.1901434393396244,0
-1.979156424215037,1.390545409306559,1
0.23891871818363689,0.8175118490576972,5
-1.9968917065850176,0.07188271514319408,1
-0.8650810323976655,0.30840990761026915,2
2.722112929451325,1.5702072062380408,3
0.5148625731747372,-0.4332866678591537,5
1.392692538233302,1.001025243796687,4
0.07742795856798071,0.34283101266622523,2
0.5559538260055249,-0.876377986943469,5
0.6298851583237487,-0.12060567299183254,5
1.2382285166904488,0.04892354352859555,4
0.9709852040267972,1.2323279576960744,2
2.898195078766022,0.5773927550276363,5
-2.011513147335853,0.31088699477275816,1
-0.6058357009919504,-2.2609597745128176,0
2.80571453141295,0.7051410608859061,3
-0.9831278326114498,-0.9335072333353782,5
1.3875998085072325,-0.8060133241354077,5
-0.8769465366134438,-0.454435882485551,4
1.0589857187528975,0.891748010898627,4
1.038818491304744,0.37194424761452,4
2.851833473014006,-1.0071574352604473,3
0.6122382578516776,0.6838408692597518,4
-1.4099740270654113,-0.7620685503724567,5
-0.143535693995522,-1.5672717946554375,5
-1.6265782054544937,0.44733210370962334,4
1.2782724381561898,-0.5468547696039147,4
0.7894474538038068,1.066350971787862,2
2.79973415173265,-0.3887296605892246,3
1.403403399421072,0.16800344677029289,4
-0.28896144145441094,-0.7026133346336484,4
2.936421542156788,0.29353428951895566,4
-0.016891663853620065,-1.8544168235793168,5
0.36111531868045155,-0.9761158133456211,5
-1.7320059334130407,1.7282593492074676,4
-0.9391147189434343,-0.3205751611771194,4
1.4629667235316481,-1.383940094566284,5
1.1063706228018582,-1.3005865729854893,5
0.7376368590926196,0.3079372903541468,4
-2.1243295426899342,2.6996722093473533,1
0.05043532678093109,-0.9873160473304978,4
0.7071472527020516,-1.314985308997879,5
0.30202410311329975,0.860003796276208,4
-1.230407824695522,-0.2714819495314082,2
1.0179435998968858,0.3010008776041072,4
-0.9536804859907679,-1.3527656213939738,5
-0.03622452793640901,-1.2137346891838507,5
0.005228168223847265,-1.2556839638921837,5
1.3206375449877823,1.5711197257101583,4
0.6863083519746066,-1.6166395279044772,4
0.3748828584057733,-1.107280698025138,5
0.1894046815766541,2.531849577189272,2
1.1523378474080082,0.8883184848914973,4
2.6654798862257407,2.2465375268931043,3
0.8968085023469401,0.0732313522824356,4
-1.6471273057398848,-0.6588062194908727,5
3.001773085018544,-1.059540722196411,5
-1.3551567826673956,-1.2610538728836802,5
-0.626044197176628,-2.154413438439035,0
0.9236790719655471,-1.3212002687639077,5
0.8771764696518362,-1.0233841778827875,5
-0.667120518044682,-1.0757933466756824,0
-0.5864136098634258,-2.6567571581061675,0
1.0305037121355796,-1.008064981760234,5
-1.7215122262666591,2.07483333324556,4
1.0518984195004895,-0.41350202066381214,5
0.03999039357786473,-1.3069002632296822,5
-2.0967568178463076,3.288766506530566,1
1.4069742575406283,-0.5625755285480862,5
1.0504900011137626,-1.1275876777793787,5
1.2214615836643077,-0.909878344658444,5
0.3886311503020208,0.9120984413267262,5
0.7730892337582691,-1.5802743950653255,5
-1.5941949856948467,4.0095642968255545,4
-0.3054942428327355,-1.497184744336831,5
2.792721577240698,1.7546311741243763,3
-0.6705648400702148,-1.871405123870674,0
-0.908177635935354,-0.28238350682859725,4
0.8384203086870331,-0.8279399604474381,5
2.863201857596588,1.425635335469626,4
0.5301556276443286,-0.03361589204889807,4
-0.543565809441858,-1.5949487387839898,0
-0.027953764376610846,-0.0005923516876487414,4
2.759543461138088,0.6267980880958829,3
2.7245295699974004,0.9458530910346743,3
1.3659554814310264,0.7580406682933104,2
-0.5600000733497925,-1.774811340952777,0
-0.08658579797851698,-0.7226316049380408,4
0.1015467830351875,1.3330366564432872,2
-1.8253424932733586,6.317668679991181,2
-0.7684106645696833,-0.0785516484263461,2
-0.938574921689475,0.24733875714449088,4
0.041141907237708664,-0.8635188644501058,4
2.905032205398017,1.3837378632482624,4
-1.9120335110207307,2.324016931200307,1
0.5490718227484962,-1.406471098780704,5
2.9545125667181473,-0.3740663785669966,5
-0.7513549218137788,-0.511919729757571,2
-0.6675128471455544,-1.6840044758195865,0
-2.169147546290994,2.8962152219610524,6
-0.748727485527764,-0.38708861071829564,2
2.9656384437642993,2.7666093946412174,2
-0.0025037528902240314,-0.7378539011233601,4
-2.077278170784551,1.7012310505048411,6
0.7454729119404113,0.1889327852707322,4
2.828839449683101,0.552960621438195,3
3.0212287876851796,1.8982842277384075,2
0.1487118842729521,-1.0984751649332645,5
0.49137557285813904,-0.6105437593277571,5
-1.6697702856426204,1.2189259755831083,4
-2.1791057050403086,0.4815688702157981,6
-1.3889099116346082,0.008340231856361222,4
0.7084914479983487,-0.551412956603666,5
2.87194905981305,1.5593565732367174,4
-1.7546037067320146,1.1966619007922128,5
-1.7108507712626624,0.305292403430183,5
0.5307489008851501,0.4536071453357341,4
-2.230246559112121,-0.041631672616209384,6
2.8276592637270825,-0.5142351108058271,3
-0.9391883203942937,-0.5159414068151408,4
1.095219784569422,0.322934293202796,4
-1.4363361069671996,1.7405435365837905,4
-2.1894294976418847,0.29648727767544786,6
1.4004705989539639,-0.9402490457795052,5
-1.4341103924414866,1.6919209658267784,4
-0.3614413441098221,-1.4259495189322495,5
-0.9917559885015573,0.5451975386569384,4
-2.1785429476375064,-0.7307546610441668,6
-0.8816006073946238,-1.799069352453067,5
-0.6577952260567913,-1.9782127399246021,0
-1.998050031297382,1.9873155917168879,1
2.8168614949596065,-0.6396198383170527,3
-1.3938642303702427,-1.168346165099451,5
-2.26000503510499,1.0964223190236864,6
-2.0331204715771336,1.450754376061242,1
-0.6176446889893067,-2.6600854755470165,0
-0.9333981576982324,-1.7885752500020706,5
1.4543377968711828,-1.2480086900555039,5
-0.3289480405129236,-1.7202095181366726,5
-2.196556975169206,-0.7196433227471675,6
-0.9646577544180225,-1.109592181127577,5
-1.344212257490362,-1.4676156058573944,5
-1.9812088860285333,-0.13278496076552798,1
-0.34344397167376295,-1.8131601702661968,5
-0.3134594735582966,-1.7296179781084051,5
0.7514342825787431,0.24998428037791393,4
-0.2923835328968878,-2.1586665821366715,5
2.874714725658048,-0.9264547907360805,3
-0.3011105346265709,-1.7650376782419055,5
-2.003414387835017,1.7779658360255322,1
-2.127263777698025,2.98492235699676,1
2.7593423854342443,1.5355772015243343,3
2.7990136957010834,3.445133254866925,3
-0.6610611627530152,-1.7621376891867309,0
1.0969875514481904,-1.4410057263792178,5
1.4508984222181132,1.4375025650067605,2
0.9034202303857333,-1.1587178821750177,5
-1.3869291310762437,-1.1499739150858743,5
-2.3407386512140813,2.328104393464603,6
0.510644837891533,0.2777023479924976,4
0.7923349312916559,0.5979488718905963,4
-1.7489553810561396,1.0703611599311569,4
0.5056953645402349,-0.989049400818031,5
-2.1738558275963906,0.07739385132577398,6
-0.9466057442532728,-0.21931911468781656,4
0.5789384657969333,-0.07007133627638154,4
2.840745839014025,1.5375556410743585,5
-2.1744335147968483,3.909906933792299,1
1.4446656494743904,0.14414169105731028,4
-0.6235896360389144,-1.4941998055018952,0
2.852567960458544,-0.5510779153896125,3
0.17021097205899025,0.21864476114234443,2
0.592985101973577,0.967793576199868,4
-1.3386256025399084,0.1389083102244575,4
1.020694290643911,0.45979353999793515,4
0.5466736279475679,0.5186414498979266,4
-2.214740153462337,-0.5251313360612739,6
2.8494854656405866,-0.4000418073101791,3
-2.194432583198613,-0.8829309653646148,6
1.0195938918568326,-0.40165943582261515,5
-1.3072240202920917,-0.40170579531039946,4
2.9970423551479644,0.28778505094231127,4
2.8372452732796485,0.3297840311199876,3
-1.6781613242896152,-0.7427679720417276,5
-0.19950302241374518,0.32184565457173037,4
1.06763236247626,-0.06316734108961415,4
-1.6570531768052787,0.8268921035030569,4
-1.6471752036520284,-0.7330938506492545,5
2.8668149649523196,-0.6104950378686639,3
0.9968711024152577,0.4319580030229022,4
-1.721838998477653,0.7631296484821213,5
2.934730039941657,-0.2490373696559492,5
-1.4019266501436534,-0.16744379544935512,4
-0.037531136592127756,-1.4499499634542987,5
2.7464727688922106,0.8077537928514507,3
2.8751677691724478,-0.762136719290918,3
0.8674818507622799,0.17491491266983572,4
1.2407211441554538,0.512149677101348,4
-0.5847300408646088,-2.479059748241501,0
-0.4604433846648095,-0.8504183477673442,0
-0.5844978018241928,-0.9968130873914409,0
-1.7198002588444372,0.23931500892692603,5
0.7056397310072894,0.08192339073474558,4
0.535727078457758,-0.6982828650188697,5
-1.6155628681161156,0.28115475799860745,4
0.24986703953971157,1.220671752009188,4
1.0011092882311476,0.4428083783253805,4
1.0319038078954141,1.2624396730204464,4
-0.35320105962446524,-0.5421121268523188,4
-1.6856745909199629,-0.6677715345252081,5
2.8144145109501992,-0.7148665156065229,3
0.20397199141095626,1.7280015371678583,5
1.4342588771191327,0.2949623456790714,4
-0.1907856218633637,-0.3437581259234603,2
0.7688200989572749,2.4257980727469675,4
-0.6437025314739131,-2.161472265905371,0
-1.7926854154246668,2.465543550159054,4
-0.34254350250123067,-0.6380943328102313,4
-2.038365717611624,0.7648581207681399,6
-1.2359487503524884,4.462894391004671,4
-1.3312497006949116,0.1354129950741041,4
-0.9343137458228697,-1.149687019791528,5
-1.4454126507634515,1.1954182643996916,4
2.8958164898628764,0.10834843053864596,3
-0.1652544842913303,-0.16297149260158666,2
-0.05056488468918391,-1.6596531086159043,5
-0.6423928538625865,-1.5620507199901439,0
3.006616216192429,0.17054377108059848,4
-0.3438651853363237,-0.44328578502726856,4
-1.9879419859507015,0.30470948562593014,1
-0.551211015314795,-1.6410734313344784,0
1.0794301700593458,-1.578248703821584,5
-0.03137070612766672,1.1594113773697665,4
-0.9616628292783832,-1.5512933814018837,5
0.403961499309735,5.093538945391028,2
1.3920728166790797,0.32368075308139077,4
2.9028245252104257,1.1536062163619667,4
-0.6156267375351807,-2.100736834867561,0
1.5507959365606232,-2.7053390332287637,5
-0.6163650485436283,-1.9460512713852043,0
-1.6799025403415762,1.0588263994562257,4
-2.0058444509659865,1.951356068252057,1
-0.5970068784959147,-1.004525896324488,0
1.0695824621717185,-0.031187830555928976,4
-1.904747123611021,-1.0890791173154057,1
-0.2194173203174421,1.467593639985897,4
2.9242922604090404,-0.7741080546091961,5
2.842330210430039,-0.5395704306237287,3
-2.0188062297608704,1.238027234126778,1
0.045832512234384004,-2.353972794191476,5
-2.2063440284333136,-0.6675995404409234,6
-0.06344471765097258,0.5500196847132487,2
2.750463901122907,0.5655465635694878,3
-1.675661631774794,0.468067391226935,4
-0.09436027971110436,-1.6127264666431356,5
-0.004392850611034338,-0.16712994311097157,4
-0.9472480930874573,-1.697799474762341,5
-2.0017342853113114,1.428319938901121,1
-0.3025471502716879,-0.7236441073611253,4
-0.6283153952362602,-1.3163520255339254,0
-1.991167649302054,1.5132561575501577,1
0.6555784400987709,1.288394258714231,4
2.8390799650214333,0.4983857327273785,3
1.0186968077060743,0.739658396843002,2
1.2592749941789505,-1.0497433893746466,5
2.811893982406901,-0.6416055756723474,3
-0.3366921169308258,-1.0813385306810819,5
0.5705635194447121,0.007293091173452185,4
1.367775052831949,0.4285924311792568,4
-2.144007775703842,-0.8939738768975686,6
-2.085269561619765,1.3568751803178163,6
0.6298851583237487,-0.12060567299183254,5
1.375114997295618,-0.9568285803583803,5
-0.19783006484818824,-0.24381806043295667,2
-0.3238752704000134,-0.17900321169532213,4
-0.06900019608644342,-1.4313296044967942,5
0.7026756614425425,-0.5472939954492969,5
-2.230724706719049,1.832023664597742,6
-1.6826894393418277,0.15512524820356,5
2.9679176837761,-1.398635596226107,5
-2.0184864220810215,0.2833433123279119,1
-1.4381789462515748,0.2582504699838649,4
2.980024001259015,2.8778283414231374,2
1.0889061051342293,-1.0691625531741122,5
-1.3570620158416908,-1.261815479954544,5
-1.3369005210855989,-1.5426926837387898,5
1.1592978851339906,0.21793420525433133,4
0.09290304398393412,1.2076301291280906,4
-0.3643619026380731,0.22397366289898535,4
-1.4103320427580819,-0.7218555449317037,5
-0.5680079380154472,-1.2065333398730422,0
-2.0480789819751872,2.694795622737719,1
-2.1495365963398267,-0.1314831662712745,6
0.7893280241838116,0.14845118112208366,5
-0.020567072180825263,-1.4926809312977927,5
0.8428277145233346,-0.7610658342788322,5
-0.9941004556743184,0.010275675211592575,4
-0.9289427695919986,-1.4483452745428524,5
-0.9840789822672268,0.0637940037158401,4
-0.35274911974639744,-0.22674412319044351,4
-0.6168208376113712,-2.1598827066213024,0
-2.1948989751253283,1.0924660237998882,6
-0.028955429448645043,-0.5699087383695121,4
-0.16678012137636186,-0.9400219263218763,5
-2.017485044989887,-0.31786686447777013,1
-1.9968663294029916,0.33234197254357756,1
-2.192577683532333,-0.3612912935056474,6
-0.6431941203965849,-2.2355374883772074,0
2.763935018882749,0.994471091924704,3
0.281822432126274,-0.19526548752912937,5
-0.6980434365348341,-0.1672552133343172,0
1.3236813187002432,1.8483855230015094,4
-1.7624724434307875,1.925522795659399,4
-1.6534696484788192,-0.5246732227555088,5
0.6792212029709966,0.4944542131926561,4
-0.31013899464390804,-0.3295614654846413,4
-0.8941056669939397,-1.7169121861629526,5
-1.657223624111174,1.1018045048676819,4
-0.340811870523273,-1.87722026016326,5
1.398677996586396,-1.046434056129445,5
-0.5079076991014235,-0.8914356950157317,0
-0.9952939766514896,-0.2882942812698185,4
0.6925527777532381,0.9372570249626735,4
2.899175299114683,1.17312265147642,4
1.059341483123076,-1.1396493419470666,5
-1.9637527620331028,-0.27163146920593356,1
0.5496202322754004,-1.002690615231967,5
2.809141481601131,0.5099562680544829,3
2.8766927893471217,1.9097590307910153,3
-2.2173227529408917,0.37520551246024225,6
-2.1239700397038423,-0.37133809825817116,6
-1.7467730896102263,1.9915355892869668,4
-0.5352790153563405,-1.8456414670640244,0
-1.3393295128820166,0.08804606940431953,4
-0.03025565702071603,-1.7726029813997513,5
-1.3097310646985996,-1.6464564416392191,5
1.2138844964675592,0.36475353085333545,4
-1.9888226301738425,1.4738374263699112,1
-0.5927388151504112,-2.5327924539374758,0
-0.011176689172228804,-1.1854095734719896,5
-0.9373322376309029,0.24783551364580908,4
-1.999699995766713,-0.667518740554347,1
-1.662549025370842,0.805314258594014,4
-2.207830043301343,-0.789261937859109,6
3.007898754273716,0.10594418659971143,4
1.0015289661872229,1.3154097224813603,4
2.8398814463739885,-0.751486113355542,3
0.14153090056136072,-0.8656527162897986,5
1.453651259725327,0.10093370808267144,4
-2.201070476663864,-0.24361787679225944,6
0.015850119982379784,-1.7487476814433345,5
-2.1852900084920823,0.298142016973917,6
-1.6666227743056103,-0.7564678128561774,5
-2.2244638990027177,-0.03932008425676726,6
-0.3055786041622758,-1.7356237657422586,5
-1.7334699836256524,1.166419793375873,4
2.9242922604090404,-0.7741080546091961,5
2.763407360001391,1.8251198147153975,3
0.4623821056198457,-0.5349777030351617,5
0.0723214563068614,1.405113594230758,4
-0.9806919335178973,-1.4534316722934593,5
-0.9038269789899721,-1.5997298594785285,5
-2.069734307222929,2.6420020107259776,1
-0.3235103918816281,-2.186709288846697,5
-0.7329731220284453,0.9229781445653505,0
1.383981201458739,-0.7671037191530078,5
-1.2955539561376492,-1.7123452607824945,5
-0.09367710271844708,-0.42415377011933303,5
0.1631903223697901,-0.5785452964992255,2
-0.3049091938434477,-1.6115754467450822,5
1.022363724617044,-0.757313539226684,5
-1.717044768880884,1.9124823882822808,4
2.797776215012351,1.7254518229449758,3
-2.0458556100014005,1.8820685589017743,1
0.5547120544982576,-1.534440998631727,5
-0.3507819159678488,-1.728937496504455,5
-1.3897952629389572,-1.265744215103233,5
1.4369999975843002,0.3869950726293842,4
-2.00831250777701,0.5258156254951656,1
-2.164163639953792,0.7490595576243322,6
-0.053758832361311334,0.6284950758263859,4
1.333499129545076,1.3531206580759811,2
-1.8839528440411848,1.7115878003615312,1
0.6183584745885871,4.428904075469814,2
-1.3861285380465915,-1.1276100920925716,5
-0.9218506693272109,-1.362085561569633,5
3.1061927307043464,0.27324118560752136,2
-2.1691709954111835,-0.5876275488176586,6
2.8342236740658806,-0.26031811391694537,3
2.863366293293099,-0.6769858970885297,3
-1.4308124725594116,3.4232260678344617,2
-1.0302244269773582,0.16641596682156168,4
-2.0323880476160787,-0.08813129429877217,1
0.019796207207703476,-0.7536956823472815,4
-1.3559088137090267,-1.301710613743929,5
-1.3894226073792042,-1.3554637031496721,5
0.08776848419052781,-0.19597738719394747,2
-0.40552020297302016,0.02176619875258974,4
-1.7533044685619636,1.5073140540930805,4
0.07632209834879353,-1.3428854383195694,4
-1.402878627135299,0.46998483248103057,4
-1.6974327491112249,-0.1203736083259107,5
-1.8574348239017209,2.421176535041896,5
1.1075500094319388,-0.09672276139655489,4
-0.6303828065605969,-2.432196849993099,0
-1.889341562360905,3.633686741582907,5
-0.17204688058057163,0.5071827288243175,4
1.2386069133371957,-0.6269755135876985,5
-0.9566625379068789,-1.376001425316895,5
-1.3488716410300152,0.21445621599310077,4
2.7962610199233007,0.009711777232720722,3
-1.7544651723882094,0.48963839481846755,5
0.18169597784774108,-0.6634162930339903,5
-0.9306126181942234,-1.4307003757707104,5
-1.694367583305347,0.9216016565280339,4
-1.3597530325976304,0.3010434219114178,4
-1.8298106349194687,1.1902888743729148,1
0.10439380953391382,0.16098604593519167,2
-0.01374212413749365,-0.8203462004480238,4
-0.09501384140847899,2.312435101444913,4
-1.9665234428299652,1.101233939845939,1
-0.9856075365707898,-1.0647230353334174,5
2.9298260989397105,0.15256352898740944,5
1.2304013268772784,-0.8164363094226721,5
0.0051765155921956185,-1.684170691561271,5
-0.6070511283137965,-2.7457191356731103,0
-0.26880449270757967,-2.074972524670454,5
-0.5549585594872789,-1.4133222779371908,0
-1.6820150395494922,1.3496309915767195,4
-1.7880878044099289,1.3775671597326262,4
-0.613742735500318,-2.140339839199374,0
0.886421205385009,-0.6720835096030169,5
0.44598857221300314,0.4744628955123432,4
0.8389336130766079,-0.6975102164693214,5
-0.08132827765675224,-0.007546430756541413,4
-2.1511236320165037,-1.1416675119332629,6
1.254241922410923,-1.1077113986727996,5
2.9071331468754833,1.354229270051738,3
1.1361134490775884,-0.6126467213921538,4
-0.028827133171165628,0.7362681377993132,4
1.0259485624865288,0.835473086685362,4
