customer_zip_code_prefix,delivery_delay,delivery_time,order_year,order_month,customer_state_MG,customer_state_RJ,customer_state_RS,customer_state_SP,order_year_month_2017-11,order_year_month_2017-12,order_year_month_2018-01,order_year_month_2018-02,order_year_month_2018-03,order_year_month_2018-04,order_year_month_2018-05,order_year_month_2018-06,order_year_month_2018-07,order_year_month_2018-08
-1.1606792,1.9275225,2.7302108,-1.0545354,0.3006636,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.0379659,0.7197253,-0.64545876,0.92393124,0.6099354,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,3.883103
1.7658894,-0.1861225,-0.64545876,0.92393124,-1.5549672,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,3.5804453,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.431212,-1.2932699,-0.31878105,-1.0545354,-0.008608196,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.79481,-1.0919704,-0.42767364,0.92393124,-1.5549672,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,3.5804453,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1153502,-0.89067084,-0.10099592,0.92393124,-0.008608196,2.7645843,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,3.8999746,-0.2544223,-0.257526
-1.1870302,-0.08547274,-0.2098885,-1.0545354,-0.6271517,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.9435253,-0.89067084,-0.31878105,0.92393124,-0.008608196,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,3.8999746,-0.2544223,-0.257526
1.6998515,1.1223243,0.8790372,-1.0545354,-0.6271517,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.15292993,-1.6958688,-0.31878105,-1.0545354,-1.2456954,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.0655653,-0.5887216,-0.86324394,0.92393124,-0.31787997,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,3.6731856,-0.25641194,-0.2544223,-0.257526
1.1643996,-0.5887216,-1.081029,-1.0545354,1.8470224,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,4.114771,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.0950918,1.1223243,1.3146075,-1.0545354,1.5377507,-0.36171806,2.591194,-0.24147286,-0.8581465,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.8747237,0.41777605,0.2256818,-1.0545354,-0.008608196,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.8798578,-0.38742203,-0.86324394,-1.0545354,1.5377507,-0.36171806,-0.3859225,-0.24147286,1.1653022,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.792598,0.3171263,-0.2098885,-1.0545354,1.2284789,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1823179,0.015177024,-0.42767364,0.92393124,-0.31787997,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,3.6731856,-0.25641194,-0.2544223,-0.257526
-0.92448145,0.92102486,0.6612521,-1.0545354,1.2284789,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.6234641,-0.08547274,-0.2098885,0.92393124,-1.5549672,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,3.5804453,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.1611297,-0.08547274,-0.7543513,-1.0545354,1.2284789,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1411563,-0.38742203,-0.7543513,-1.0545354,-0.31787997,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.86623347,-0.38742203,0.007896651,-1.0545354,-0.6271517,2.7645843,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.55986255,0.5184258,1.4235001,-1.0545354,-0.008608196,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.1104794,-0.28677225,-0.97213656,0.92393124,-1.5549672,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,3.5804453,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.7796488,-0.5887216,0.2256818,0.92393124,-1.2456954,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,3.703614,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.2235113,0.41777605,-0.31878105,0.92393124,0.6099354,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,3.883103
0.57438636,0.5184258,0.6612521,-1.0545354,1.5377507,-0.36171806,-0.3859225,-0.24147286,-0.8581465,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.7502775,-0.1861225,-0.64545876,0.92393124,-1.2456954,2.7645843,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,3.703614,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.46032485,0.3171263,-0.10099592,0.92393124,-0.31787997,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,3.6731856,-0.25641194,-0.2544223,-0.257526
-0.7339974,-0.89067084,-0.42767364,-1.0545354,0.3006636,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1821575,-0.9913206,-0.97213656,0.92393124,-0.6271517,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,3.6613941,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.7166865,2.0281723,3.1657813,-1.0545354,-0.93642354,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1839207,-0.4880718,1.0968223,0.92393124,-0.31787997,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,3.6731856,-0.25641194,-0.2544223,-0.257526
-0.31504148,0.015177024,-0.2098885,0.92393124,0.3006636,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,3.930473,-0.257526
-0.42448485,0.6190756,0.5523595,-1.0545354,-0.6271517,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.98542225,0.92102486,1.9679629,-1.0545354,1.8470224,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,4.114771,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1731174,0.21647654,-0.97213656,-1.0545354,1.5377507,-0.36171806,-0.3859225,-0.24147286,1.1653022,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.65552133,0.21647654,-0.31878105,-1.0545354,1.8470224,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,4.114771,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.741045,-0.1861225,0.116789214,-1.0545354,1.5377507,-0.36171806,-0.3859225,-0.24147286,-0.8581465,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.15847583,0.3171263,-0.2098885,-1.0545354,-0.31787997,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.1442997,0.3171263,-0.64545876,0.92393124,-1.2456954,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,3.703614,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1935378,0.6190756,-0.7543513,0.92393124,0.6099354,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,3.883103
-1.000457,-0.38742203,-0.31878105,0.92393124,-0.008608196,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,3.8999746,-0.2544223,-0.257526
-1.0784204,0.5184258,0.33457437,-1.0545354,0.6099354,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.80590177,-0.1861225,0.5523595,-1.0545354,-1.2456954,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.5639288,-0.9913206,0.98792976,-1.0545354,-1.5549672,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.6309353,-1.4945694,-0.42767364,-1.0545354,0.6099354,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.56002283,-0.68937135,-0.86324394,-1.0545354,1.2284789,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.0546659,-0.38742203,-0.42767364,-1.0545354,1.2284789,2.7645843,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.7859572,1.2229742,1.8590703,0.92393124,-0.31787997,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,3.6731856,-0.25641194,-0.2544223,-0.257526
-0.17180979,2.4307714,2.0768554,0.92393124,-1.2456954,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,3.703614,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.5783294,1.1223243,-0.5365662,0.92393124,0.6099354,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,3.883103
-0.10753505,-0.08547274,-0.42767364,-1.0545354,0.3006636,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.8435709,-0.89067084,-1.081029,0.92393124,-1.2456954,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,3.703614,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.03300199,1.3236239,1.205715,-1.0545354,-0.93642354,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.8434427,0.3171263,0.8790372,-1.0545354,1.5377507,-0.36171806,-0.3859225,4.141252,-0.8581465,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.836292,-0.7900211,-0.2098885,-1.0545354,0.91920716,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.5311072,-1.0919704,-0.10099592,-1.0545354,0.3006636,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.2258195,-1.4945694,0.007896651,-1.0545354,-1.5549672,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.7849043,-0.89067084,-0.5365662,-1.0545354,1.2284789,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.132565,0.5184258,-0.97213656,-1.0545354,1.2284789,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1716428,0.21647654,-0.31878105,-1.0545354,1.2284789,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.8048137,-0.5887216,-0.86324394,0.92393124,-1.2456954,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,3.703614,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.3372911,0.8203751,0.6612521,0.92393124,-0.93642354,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,3.567076,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.7860602,-0.4880718,-0.42767364,0.92393124,-0.6271517,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,3.6613941,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.5948068,0.21647654,0.007896651,-1.0545354,-0.93642354,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.8789602,-0.1861225,0.116789214,-1.0545354,-0.93642354,2.7645843,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1697193,0.7197253,0.5523595,0.92393124,-1.2456954,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,3.703614,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.3906596,1.8268728,1.3146075,0.92393124,-0.6271517,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,3.6613941,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.2561777,0.41777605,-0.86324394,-1.0545354,0.3006636,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.0068753487,0.6190756,-0.31878105,0.92393124,-1.5549672,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,3.5804453,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1686294,-1.5952193,-0.5365662,0.92393124,-0.31787997,-0.36171806,-0.3859225,4.141252,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,3.6731856,-0.25641194,-0.2544223,-0.257526
0.14081231,-0.4880718,-0.42767364,-1.0545354,1.8470224,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,4.114771,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.3623259,-0.38742203,-0.5365662,-1.0545354,1.5377507,-0.36171806,-0.3859225,-0.24147286,1.1653022,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1203833,-0.7900211,-0.86324394,-1.0545354,1.5377507,2.7645843,-0.3859225,-0.24147286,-0.8581465,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1801699,0.21647654,0.116789214,-1.0545354,-0.008608196,2.7645843,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.7778536,0.92102486,0.98792976,-1.0545354,1.5377507,-0.36171806,-0.3859225,-0.24147286,-0.8581465,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.13895114,-0.08547274,-0.10099592,-1.0545354,0.91920716,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.0728424,0.3171263,0.44346693,-1.0545354,1.2284789,2.7645843,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.6642088,-0.1861225,-0.7543513,0.92393124,0.3006636,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,3.930473,-0.257526
-0.017293949,-0.5887216,-0.5365662,0.92393124,-0.6271517,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,3.6613941,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.0482224,0.41777605,-0.7543513,-1.0545354,1.5377507,-0.36171806,-0.3859225,-0.24147286,1.1653022,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.41557294,1.1223243,0.116789214,-1.0545354,1.5377507,-0.36171806,-0.3859225,-0.24147286,1.1653022,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.5023198,1.3236239,2.4035332,-1.0545354,1.5377507,-0.36171806,-0.3859225,-0.24147286,-0.8581465,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.60794836,-0.08547274,-0.5365662,-1.0545354,1.5377507,-0.36171806,2.591194,-0.24147286,-0.8581465,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.5151107,-0.1861225,-0.42767364,0.92393124,0.3006636,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,3.930473,-0.257526
0.8378326,0.3171263,-0.10099592,-1.0545354,-0.93642354,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.47590655,-3.0043159,-0.5365662,-1.0545354,-1.2456954,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.7379744,0.21647654,-0.31878105,-1.0545354,0.91920716,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.8593363,0.7197253,0.5523595,0.92393124,0.3006636,2.7645843,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,3.930473,-0.257526
-0.55800325,-0.08547274,-0.5365662,-1.0545354,1.8470224,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,4.114771,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.75973934,-0.9913206,-0.42767364,0.92393124,0.3006636,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,3.930473,-0.257526
-1.0246283,-0.28677225,-0.31878105,-1.0545354,0.91920716,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
1.2631679,1.3236239,0.44346693,0.92393124,-1.5549672,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,3.5804453,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.8581551,-1.2932699,0.6612521,0.92393124,-0.31787997,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,3.6731856,-0.25641194,-0.2544223,-0.257526
-0.41557294,-0.28677225,-0.7543513,-1.0545354,0.6099354,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.87652385,-0.28677225,0.007896651,0.92393124,-0.93642354,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,3.567076,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1931531,0.115826786,-0.86324394,0.92393124,-1.5549672,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,3.5804453,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.15770462,-0.28677225,-0.97213656,0.92393124,-0.6271517,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,3.6613941,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.7440313,0.21647654,-0.10099592,0.92393124,0.3006636,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,3.930473,-0.257526
1.5583189,-0.9913206,0.77014464,0.92393124,-0.6271517,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,3.6613941,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.1814523,0.41777605,-0.31878105,-1.0545354,0.91920716,-0.36171806,-0.3859225,-0.24147286,1.1653022,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
0.80484575,0.6190756,0.77014464,0.92393124,-0.31787997,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,3.6731856,-0.25641194,-0.2544223,-0.257526
-1.253036,0.3171263,0.8790372,0.92393124,-1.2456954,-0.36171806,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,3.703614,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-1.0202684,0.3171263,0.5523595,-1.0545354,-1.5549672,2.7645843,-0.3859225,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.5849954,-0.1861225,-0.42767364,-1.0545354,1.5377507,-0.36171806,-0.3859225,-0.24147286,1.1653022,3.4724479,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,-0.25641194,-0.2544223,-0.257526
-0.6175335,-2.0984678,-0.86324394,0.92393124,-0.008608196,-0.36171806,2.591194,-0.24147286,-0.8581465,-0.28798127,-0.24302691,-0.27929485,-0.27000654,-0.28034166,-0.27312002,-0.27224326,3.8999746,-0.2544223,-0.257526
